"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AEO53498.1",443.593040928662,-0.855643888912836,0.282577524280006,-3.02799697567234,0.00246180551061764,0.0461362917228881
"ACT26832.1",43.9048417079458,0.847393692163706,0.26217657077623,3.23214881350693,0.00122863053720082,0.0283909027240113
"AIV34463.1",225.001706266116,-0.844197650960205,0.26210171991628,-3.22087795238374,0.00127798559076893,0.0290277104158225
"ACF85252.1",123.073079081253,0.836096515354542,0.271843535312509,3.0756534798349,0.00210041795481083,0.0417165427869532
"AJP05947.1",140.541351200933,0.828217236290258,0.276893393135345,2.99110508528972,0.00277969818649329,0.0498467097389562
"ABS27460.1",261.799250000707,-0.827349167715626,0.268834733255744,-3.07753822467785,0.00208718068118028,0.0415421969495866
"ADB31840.1",1190.04413861909,-0.818395890034394,0.231447095605708,-3.53599550641418,0.000406241603544971,0.0125661751766484
"AGI91944.1",401.415394847433,-0.816657843867207,0.23048712834176,-3.54318199780896,0.000395329773386565,0.0123646838763909
"ACO32765.1",164.54970580454,0.793068344640912,0.25475705562244,3.11303780263605,0.0018517229784806,0.0381390152659913
"ACL55093.1",245.246281425836,0.781663809518414,0.222986376029182,3.50543303782882,0.000455865158262934,0.0137482194273266
"ABM61006.1",365.195220822059,0.776736296236528,0.258378288301265,3.00619801045692,0.00264536672634267,0.0481205710112498
"ACY19824.1",411.368452144211,0.769902792220124,0.251734323235934,3.05839419243019,0.0022252664616582,0.0433455868201213
"AFE08337.1",459.804363319545,-0.754715388372535,0.24124991937038,-3.12835498698698,0.00175787729999283,0.0364885720440678
"AEE45365.1",273.824335335851,-0.752474680379223,0.24680115361243,-3.04891070955402,0.00229672733807766,0.0441156945177647
"AGL18899.1",407.047843450218,0.748780860655238,0.184207076331167,4.06488651559228,4.80558388663111e-05,0.0024367873563813
"AFH64767.2",62.4884943841727,-0.741577495772325,0.221683388684021,-3.34521003208473,0.00082220281980633,0.0210995922409326
"ABC83123.1",471.555393653683,-0.72340359871724,0.21105350988603,-3.42758383458243,0.000608978238630562,0.0169143538661571
"ADH68920.1",129.799913960865,0.716732283274171,0.233778782513502,3.06585685650397,0.00217047198132542,0.0426062471244973
"ADG10897.1",336.529349316296,-0.716638098280839,0.178944697627862,-4.00480208567664,6.20694259683313e-05,0.00295874713281821
"AOW91390.1",345.117096651847,-0.710033036094206,0.2266839739776,-3.13225952252085,0.00173466466839794,0.03624460784845
"AGL16691.1",232.467930515107,0.707235015801012,0.228801128087757,3.09104689173452,0.00199452133315285,0.0402772332743548
"AIS01933.1",348.910023916959,0.703906832725808,0.223170312510114,3.15412397289136,0.00160980684782745,0.0343737912831883
"CBG74865.1",160.326878391793,0.701183971904469,0.232860375966272,3.01117770249597,0.00260236505485478,0.0476591508337753
"ACZ31698.1",1086.14300141178,0.695516143638906,0.185827519670281,3.74280485943622,0.000181977548656166,0.0068827771504439
"ACZ84991.1",346.516445874088,-0.689448510398153,0.209162662879154,-3.2962312723877,0.000979913114129486,0.0240435110859733
"AGT85002.1",124.074689578593,0.681431866364728,0.198854004354947,3.42679479136058,0.000610750429804836,0.0169264163475923
"AEA24099.1",650.883028967161,-0.67711867703837,0.199100996883588,-3.40088039556262,0.000671692095120704,0.0181579327808111
"ACU84684.1",224.060768107172,-0.666979181217154,0.222203076392283,-3.00166492762527,0.00268507545010273,0.0486331167601642
"ADG73011.1",619.40430071215,-0.647091111112195,0.209749390116909,-3.0850679029461,0.00203505686224233,0.0409650308554636
"ABV97185.1",1105.99469171777,-0.638711813413838,0.195054676750604,-3.27452704059227,0.00105839009152084,0.025339180093207
"ADU06826.1",197.298829516603,-0.612851865207236,0.195181906070295,-3.13990101616548,0.00169004928221108,0.035517705139358
"AIS85682.1",236.789166583807,0.547932214222807,0.16711625511439,3.27874875994408,0.00104268420363821,0.02507299215258
"ADI08930.1",457.978303169566,-0.477089050529126,0.148044017867418,-3.22261620159747,0.00127025630546551,0.0289990081777846
